seq_filename,vcf,subject_id,sample_id,sequencing_assay,analyte_type,library_prep_kit_method,exome_capture_platform,capture_region_bed_file,reference_genome_build,alignment_method,data_processing_pipeline,functional_equivalence_standard,date_data_generation
36722.merged.sorted.markeddups.realigned.recal.bam,36722.merged.sorted.markeddups.realigned.recal.gvcf.gz,fd-sub1,fd-sam1_1,exome,DNA,DNA_3.0_library_prep,nimblegen_solution_bigexome_2011,nimblegen_solution_bigexome_2011.hg19.list.bed,hs37d5,bwa-0.7.10,3.0_DNA_Pipeline,no,20160526
36724.merged.sorted.markeddups.realigned.recal.bam,36724.merged.sorted.markeddups.realigned.recal.gvcf.gz,fd-sub1,fd-sam1_2,exome,DNA,DNA_3.0_library_prep,nimblegen_solution_bigexome_2011,nimblegen_solution_bigexome_2011.hg19.list.bed,hs37d5,bwa-0.7.10,3.0_DNA_Pipeline,no,20160526
37496.merged.sorted.markeddups.realigned.recal.bam,37496.merged.sorted.markeddups.realigned.recal.gvcf.gz,fd-sub2,fd-sam2,exome,DNA,DNA_3.0_library_prep,nimblegen_solution_bigexome_2011,nimblegen_solution_bigexome_2011.hg19.list.bed,hs37d5,bwa-0.7.10,3.0_DNA_Pipeline,no,20160526
37497.merged.sorted.markeddups.realigned.recal.bam,37497.merged.sorted.markeddups.realigned.recal.gvcf.gz,fd-sub3,fd-sam3,exome,DNA,DNA_3.0_library_prep,nimblegen_solution_bigexome_2011,nimblegen_solution_bigexome_2011.hg19.list.bed,hs37d5,bwa-0.7.10,3.0_DNA_Pipeline,no,20160526
37533.merged.sorted.markeddups.realigned.recal.bam,37533.merged.sorted.markeddups.realigned.recal.gvcf.gz,fd-sub4,fd-sam4,exome,DNA,DNA_3.0_library_prep,nimblegen_solution_bigexome_2011,nimblegen_solution_bigexome_2011.hg19.list.bed,hs37d5,bwa-0.7.10,3.0_DNA_Pipeline,no,20160526
37534.merged.sorted.markeddups.realigned.recal.bam,37534.merged.sorted.markeddups.realigned.recal.gvcf.gz,fd-sub5,fd-sam5,exome,DNA,DNA_3.0_library_prep,nimblegen_solution_bigexome_2011,nimblegen_solution_bigexome_2011.hg19.list.bed,hs37d5,bwa-0.7.10,3.0_DNA_Pipeline,no,20160526
38923.merged.matefixed.sorted.markeddups.recal.bam,38923.merged.matefixed.sorted.markeddups.recal.g.vcf.gz,fd-sub6,fd-sam6,exome,DNA,DNA_3.0_library_prep,nimblegen_solution_bigexome_2011,nimblegen_solution_bigexome_2011.hg19.list.bed,GRCh38DH,bwa-0.7.15,3.0_DNA_Pipeline,no,20160526
38924.merged.matefixed.sorted.markeddups.recal.bam,38924.merged.matefixed.sorted.markeddups.recal.g.vcf.gz,fd-sub7,fd-sam7,exome,DNA,DNA_3.0_library_prep,nimblegen_solution_bigexome_2011,nimblegen_solution_bigexome_2011.hg19.list.bed,GRCh38DH,bwa-0.7.15,3.0_DNA_Pipeline,no,20160526
38925.merged.matefixed.sorted.markeddups.recal.bam,38925.merged.matefixed.sorted.markeddups.recal.g.vcf.gz,fd-sub8,fd-sam8,exome,DNA,DNA_3.0_library_prep,nimblegen_solution_bigexome_2011,nimblegen_solution_bigexome_2011.hg19.list.bed,GRCh38DH,bwa-0.7.15,3.0_DNA_Pipeline,no,20160526
38926.merged.matefixed.sorted.markeddups.recal.bam,38926.merged.matefixed.sorted.markeddups.recal.g.vcf.gz,fd-sub9,fd-sam9,exome,DNA,DNA_3.0_library_prep,nimblegen_solution_bigexome_2011,nimblegen_solution_bigexome_2011.hg19.list.bed,GRCh38DH,bwa-0.7.15,3.0_DNA_Pipeline,no,20160526
